Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_return_1d,AAPL_return_3d,AAPL_return_5d,AAPL_return_7d,AAPL_return_10d,AAPL_sma_5,AAPL_price_to_sma_5,AAPL_sma_5_slope,AAPL_sma_10,AAPL_price_to_sma_10,AAPL_sma_10_slope,AAPL_sma_20,AAPL_price_to_sma_20,AAPL_sma_20_slope,AAPL_sma_50,AAPL_price_to_sma_50,AAPL_sma_50_slope,AAPL_volatility_10d,AAPL_rolling_max_10d,AAPL_rolling_min_10d,AAPL_price_range_10d,AAPL_volatility_20d,AAPL_rolling_max_20d,AAPL_rolling_min_20d,AAPL_price_range_20d,AAPL_volatility_30d,AAPL_rolling_max_30d,AAPL_rolling_min_30d,AAPL_price_range_30d,AAPL_rsi_14,AAPL_rsi_overbought,AAPL_rsi_oversold,AAPL_macd,AAPL_macd_signal,AAPL_macd_diff,AAPL_macd_cross,AAPL_roc_10,AAPL_roc_20,AAPL_momentum_10,AAPL_bb_high,AAPL_bb_low,AAPL_bb_mid,AAPL_bb_width,AAPL_bb_position,AAPL_bb_squeeze,AAPL_volume_sma_20,AAPL_volume_ratio,AAPL_volume_change,AAPL_volume_trend,AAPL_high_volume,AAPL_adx,AAPL_adx_strong_trend,AAPL_stoch_k,AAPL_stoch_d,AAPL_stoch_overbought,AAPL_stoch_oversold,AAPL_williams_r,AAPL_atr,AAPL_atr_percent,AAPL_ema_12,AAPL_ema_26,AAPL_ema_cross,AAPL_close_lag_1,AAPL_return_lag_1,AAPL_close_lag_2,AAPL_return_lag_2,AAPL_close_lag_3,AAPL_return_lag_3,AAPL_close_lag_5,AAPL_return_lag_5,AAPL_close_lag_10,AAPL_return_lag_10,AAPL_day_of_week,AAPL_month,AAPL_quarter,AAPL_is_month_end,AAPL_is_quarter_end,AAPL_rsi_vol_interaction,AAPL_return_volume_interaction,AAPL_rsi_macd_interaction,AAPL_vol_return_interaction,AAPL_rsi_bb_interaction,AAPL_macd_volume_interaction,AAPL_adx_vol_interaction,AAPL_fib_236,AAPL_fib_382,AAPL_fib_500,AAPL_fib_618,AAPL_fib_786,AAPL_dist_to_fib_236,AAPL_dist_to_fib_382,AAPL_dist_to_fib_500,AAPL_dist_to_fib_618,AAPL_dist_to_fib_786,AAPL_ichimoku_tenkan,AAPL_ichimoku_kijun,AAPL_ichimoku_senkou_a,AAPL_ichimoku_senkou_b,AAPL_ichimoku_chikou,AAPL_ichimoku_above_cloud,AAPL_ichimoku_below_cloud,future_close,target
2023-08-07,179.94567809387448,180.9336848652445,175.2230069327887,176.70501708984375,97576100,-0.017253691597528986,-0.07129506915962858,-0.08959020891279501,-0.07437120523878271,-0.07211412303850029,185.78480529785156,0.9511273906741133,-6.603842163085943,189.08672637939452,0.9345183581807461,-2.613278198242199,189.3781867980957,0.9330800979641686,-0.7256866455078068,184.9815545654297,0.9552574985380045,1.430435485839837,0.01717983794700495,194.09393310546875,176.70501708984375,0.09840646463809115,0.013909505773768817,194.09393310546875,176.70501708984375,0.09840646463809115,0.01295550857311201,194.09393310546875,176.70501708984375,0.09840646463809115,29.5667896794492,0,1,-0.18898012166491185,1.685546012958369,-1.8745261346232809,-1,-7.211412303850026,-5.174690290660413,-13.733291625976562,197.90625029233493,180.85012330385646,189.3781867980957,0.09006384144264062,-0.24302740105140877,0,56311825.0,1.7327817025997647,-0.15851334290011454,6506125.0,1,39.94837224975779,1,7.183904550076261,4.659714989796241,0,1,-92.81609544992374,3.3925418799451776,1.919889958880045,187.3546050100206,187.54358513168552,-1,179.80735778808594,-0.048020230950031606,188.87728881835938,-0.007321510513844998,190.27035522460938,-0.015489963089434067,194.09393310546875,0.003165852484034559,190.4383087158203,0.004219946719209888,0,8,3,0,0,0.4112594317581069,-0.02989688110249753,-5.58753551086317,0.00023999032289465596,-7.185540053230155,-0.32746129697603665,0.5556621144606719,180.80880126953124,183.3475830078125,185.39947509765625,187.4513671875,190.372705078125,-0.023223925654589476,-0.037591269491750755,-0.049203232319045574,-0.060815195146340394,-0.07734748120553961,185.02897465417539,185.53780264537448,181.11398973329432,174.20789416817473,172.3531036376953,0,0,177.6436004638672,1
2023-08-08,177.5349191282476,178.1079648000796,175.45022447284256,177.6436004638672,67823000,0.005311583052258317,-0.05947612031479055,-0.0808241912243649,-0.08185695942988003,-0.07137714039173482,182.6607238769531,0.9725331023188891,-10.121145629882818,187.72129669189454,0.9463156476882439,-4.164454650878895,188.9691505432129,0.9400666720108063,-1.2903343200683537,185.11612030029298,0.9596333381214777,1.1587332153320347,0.01724264391155969,194.09393310546875,176.70501708984375,0.09840646463809115,0.01401992392288092,194.09393310546875,176.70501708984375,0.09840646463809115,0.012955852026387028,194.09393310546875,176.70501708984375,0.09840646463809115,31.995373019655872,0,0,-0.9496486234569375,1.1585070856753077,-2.1081557091322454,-1,-7.137714039173483,-4.402397303440094,-13.654296875,198.82170055221425,179.11660053421153,188.9691505432129,0.10427680899955478,-0.07475222500766793,0,57371070.0,1.1821811934133353,-0.3049220044662576,7379525.0,0,40.21137325996017,1,12.342451045393512,6.65186152535163,0,1,-87.65754895460648,3.340056054751739,1.880200607300294,185.8606043106124,186.81025293406933,-1,176.70501708984375,-0.017253691597528986,179.80735778808594,-0.048020230950031606,188.87728881835938,-0.007321510513844998,193.26400756835938,-0.004275896334474338,191.2978973388672,0.00451373795977994,1,8,3,0,0,0.4485726956197721,0.006279253591632784,-30.384361945107436,7.446799030272523e-05,-2.391725323169583,-1.1226567430016534,0.5637603939392096,180.80880126953124,183.3475830078125,185.39947509765625,187.4513671875,190.372705078125,-0.017817702396253,-0.032109136096380206,-0.04365974689511324,-0.05521035769384628,-0.07165529510221177,185.02897465417539,185.53780264537448,183.2925590698509,176.38646350473132,173.86680603027344,0,0,176.0529022216797,0
2023-08-09,178.70075272978707,178.7600307149261,174.88704656940186,176.0529022216797,60378500,-0.008954435949473205,-0.020880433440499724,-0.07472237588533615,-0.09294999897799872,-0.08385621966482448,179.81723327636718,0.9790657937167682,-12.585241699218756,186.10985412597657,0.9459622815163274,-5.526918029785151,188.39709243774413,0.9344778093104404,-1.9241432189941463,185.17065795898438,0.9507602563073233,0.8690496826172023,0.016738441871481945,194.09393310546875,176.0529022216797,0.10247505525965385,0.01384251427968612,194.09393310546875,176.0529022216797,0.10247505525965385,0.012673554550468685,194.09393310546875,176.0529022216797,0.10247505525965385,30.10103865922622,0,0,-1.6616850743977807,0.59446865366069,-2.2561537280584707,-1,-8.385621966482445,-6.1021463000415626,-16.114425659179688,199.74145042089089,177.05273445459738,188.39709243774413,0.12043028728689638,-0.04406737844499681,0,57352485.0,1.0527617068379862,-0.10976364949943229,7187490.0,0,40.16541736143942,1,5.844504420951474,8.45695333880711,0,1,-94.15549557904852,3.3781223469497745,1.9188109393937514,184.3517270661612,186.01341214055898,-1,177.6436004638672,0.005311583052258317,176.70501708984375,-0.017253691597528986,179.80735778808594,-0.048020230950031606,190.27035522460938,-0.015489963089434067,192.16732788085938,0.004544903807552458,2,8,3,0,0,0.4166740574737229,-0.009426887273938835,-50.01844666390679,0.0001239519074971176,-1.3264738621836012,-1.7493584151502137,0.555990363375278,180.3105855102539,182.9445760192871,185.07341766357422,187.20225930786134,190.23315249633788,-0.02418411304127828,-0.03914547110918771,-0.051237527629826925,-0.06332958415046615,-0.08054539343408787,184.6288084556432,185.3698224636811,183.5815539817715,176.38646350473132,173.1445770263672,0,1,175.8355712890625,0
2023-08-10,177.3274561288203,178.58222898523437,175.47001359754938,175.8355712890625,54686900,-0.0012344637882966136,-0.004920323231904611,-0.06904862734364481,-0.09017942087914255,-0.07892559810176614,177.20888977050782,0.9922502844906719,-14.78850708007812,184.60314331054687,0.9525058356848496,-6.8399810791015625,187.776131439209,0.9364106606168305,-2.513489532470686,185.18389709472658,0.9495186895171444,0.5469589233398438,0.01689444403188826,194.09393310546875,175.8355712890625,0.10383770293208001,0.013749766237100338,194.09393310546875,175.8355712890625,0.10383770293208001,0.012582916234063145,194.09393310546875,175.8355712890625,0.10383770293208001,29.841081107601738,0,1,-2.2179487491112297,0.03198517310630605,-2.2499339222175356,-1,-7.892559810176614,-6.597027298798635,-15.067108154296875,200.37400429900893,175.17825857940906,187.776131439209,0.13417970391916817,0.026088241918639187,0,58019715.0,0.9425571980145024,-0.09426534279586274,7047675.0,0,40.12274402709871,1,4.755011400088229,7.6473222888111,0,1,-95.24498859991176,3.359128992716575,1.910380799567785,183.04154925429987,185.2594980034111,-1,176.0529022216797,-0.008954435949473205,177.6436004638672,0.005311583052258317,176.70501708984375,-0.017253691597528986,188.87728881835938,-0.007321510513844998,190.90267944335938,-0.006580975296092251,3,8,3,0,0,0.41030788949187513,-0.001163552729347224,-66.18598851473203,1.6973588517243756e-05,0.7785013430488475,-2.0905435583020515,0.5516783511636211,180.1445446777344,182.8102655029297,184.96475219726562,187.11923889160155,190.18664367675783,-0.024505697891970955,-0.03966600252005461,-0.05191885146604001,-0.06417170041202541,-0.08161643450461496,184.6288084556432,185.3698224636811,184.19905886337625,176.38646350473132,176.07302856445312,0,1,175.8949432373047,1
2023-08-11,175.42996682009903,176.71609814181758,174.66816996475507,175.8949432373047,52036700,0.0003376560715611099,-0.009843626350717782,-0.021758923544120345,-0.07555255767686397,-0.0908948164577641,176.42640686035156,0.996987618619544,-12.836181640625,182.84449768066406,0.9619919957586216,-7.615557861328114,187.15072860717774,0.9398571116786912,-2.7096046447753963,185.19931182861328,0.9497602420903215,0.35627593994141193,0.015480768283382526,194.09393310546875,175.8355712890625,0.10383770293208001,0.013743071745481174,194.09393310546875,175.8355712890625,0.10383770293208001,0.012570677017605648,194.09393310546875,175.8355712890625,0.10383770293208001,30.018887037781283,0,0,-2.623755874464422,-0.49916303640783954,-2.124592838056582,-1,-9.089481645776415,-6.6389901693334155,-17.586456298828125,200.76306931670874,173.53838789764674,187.15072860717774,0.1454692782746551,0.08655951940756036,0,58540740.0,0.8888972021877414,-0.04846133169003908,4111610.0,0,40.25048523971337,1,6.08314135529301,5.560885725444265,0,1,-93.91685864470699,3.265471791598428,1.8564898634936255,181.94207140553138,184.5658272799958,-1,175.8355712890625,-0.0012344637882966136,176.0529022216797,-0.008954435949473205,177.6436004638672,0.005311583052258317,179.80735778808594,-0.048020230950031606,193.4813995361328,0.01350803509040599,4,8,3,0,0,0.41255171827972303,0.00030014153731237436,-78.76223121026253,4.640431616761659e-06,2.5984204351401914,-2.3322492560350754,0.5531653064398119,180.1445446777344,182.8102655029297,184.96475219726562,187.11923889160155,190.18664367675783,-0.024159884088858916,-0.03931507147590569,-0.05156378456954621,-0.06381249766318672,-0.08125134342362425,184.5193701533198,185.26038416135768,185.38466514285605,176.38646350473132,177.1613006591797,0,1,177.54714965820312,1
2023-08-14,176.0730260741773,177.77469387045335,175.42005736478495,177.54714965820312,43675600,0.009393143375755919,0.008487491076073939,0.004765753583166221,-0.05998677358743898,-0.08525142018877152,176.59483337402344,1.0053926622086542,-9.189971923828125,181.1898193359375,0.9798958369124446,-7.89690704345702,186.4449119567871,0.9522767223562194,-2.933274841308588,185.1916519165039,0.9587211292777528,0.2100973510742108,0.016151922598993975,193.26400756835938,175.8355712890625,0.0991178073442582,0.013221506136937388,194.09393310546875,175.8355712890625,0.10383770293208001,0.01185479606379525,194.09393310546875,175.8355712890625,0.10383770293208001,34.95880306964898,0,0,-2.7799956356869586,-0.9553295562636634,-1.8246660794232952,-1,-8.525142018877151,-7.365165659861771,-16.546783447265625,200.50463695065548,172.38518696291874,186.4449119567871,0.15081907944076303,0.1835726764760899,0,58198510.0,0.7504590753268425,-0.16067698374416517,1886685.0,0,39.839513371405964,1,14.275857508588075,8.371336754656467,0,1,-85.72414249141192,3.2004121283177116,1.8025702662525647,181.26592959825012,184.04592523393708,-1,175.8949432373047,0.0003376560715611099,175.8355712890625,-0.0012344637882966136,176.0529022216797,-0.008954435949473205,176.70501708984375,-0.017253691597528986,194.09393310546875,0.003165852484034559,0,8,3,0,0,0.46220802932534955,0.007049169692182243,-97.18531996246402,0.00012419150278768966,6.417481045896011,-2.0862729541702927,0.526738370532643,180.1445446777344,182.8102655029297,184.96475219726562,187.11923889160155,190.18664367675783,-0.014629325362482699,-0.029643482617764467,-0.04177821245422505,-0.05391294229068563,-0.07118950680361273,183.75366693808036,185.26038416135768,185.4859347909356,176.38646350473132,173.6194610595703,0,0,175.5585479736328,0
2023-08-15,176.97331337741676,177.56690888775307,175.1628176334086,175.5585479736328,43622600,-0.01120041458507548,-0.0015754679977367791,-0.011737278938221407,-0.02362978838419172,-0.09161281408522981,176.17782287597657,0.9964849440625696,-6.48290100097654,179.41927337646484,0.9784821032312884,-8.302023315429693,185.65251235961915,0.945629799146301,-3.3166381835937386,185.1272265625,0.9483129587876328,0.011106262207022155,0.016087063988079322,190.27035522460938,175.5585479736328,0.08380000530185595,0.013311115555645094,194.09393310546875,175.5585479736328,0.10557950806599159,0.011923756681314145,194.09393310546875,175.5585479736328,0.10557950806599159,32.028308595218434,0,0,-3.029359735292161,-1.370135592069363,-1.6592241432227979,-1,-9.161281408522985,-8.279754678305254,-17.705459594726562,200.27931351942462,171.02571119981368,185.65251235961915,0.15757180954785624,0.1549496955723781,0,57965230.0,0.7525649428114061,-0.0012134922015953897,594160.0,0,39.52100388941905,1,4.415074414191383,8.258024426024184,0,1,-95.5849255858086,3.143532065891052,1.7905890098630688,180.38787088677054,183.4172306220627,-1,177.54714965820312,0.009393143375755919,175.8949432373047,0.0003376560715611099,175.8355712890625,-0.0012344637882966136,177.6436004638672,0.005311583052258317,193.26400756835938,-0.004275896334474338,1,8,3,0,0,0.4263325167628136,-0.008429039361681366,-97.02526844786655,0.0001490900128130724,4.962776666527277,-2.2797899359453213,0.5260686496471562,179.9328988647461,182.63906509399413,184.82624053955078,187.01341598510743,190.12736068725587,-0.024916763903574092,-0.04033137208120875,-0.052789754032995795,-0.06524813598478284,-0.08298549333986947,182.36553206024269,185.26038416135768,185.63660248130856,176.38646350473132,172.07608032226562,0,1,174.68795776367188,0
2023-08-16,175.24198634047178,176.63694575843348,174.61869664349865,174.68795776367188,46964900,-0.0049589736302199094,-0.006861968010100417,-0.007753035824931365,-0.011414839031685942,-0.08189608645310442,175.904833984375,0.9930821899936462,-3.9123992919921875,177.86103363037108,0.9821598030668512,-8.248820495605486,184.7489028930664,0.9455425987822085,-3.6481895446777344,185.07245971679689,0.9438895340289113,-0.09819824218749318,0.015991657925875973,188.87728881835938,174.68795776367188,0.08122672699559325,0.013042810492770241,194.09393310546875,174.68795776367188,0.11108937095738687,0.011916255734570813,194.09393310546875,174.68795776367188,0.11108937095738687,30.810622128639935,0,0,-3.259656642212832,-1.7480398020980568,-1.5116168401147752,-1,-8.189608645310443,-9.375480151596697,-15.5823974609375,199.7361597831138,169.761646003019,184.7489028930664,0.1622446104453687,0.16435001404173893,0,56288110.0,0.8343662631415409,0.07661854176504845,-1064375.0,0,39.36283326181488,1,0.3506559490550175,6.347195957278186,0,1,-99.64934405094499,3.0631547122513223,1.7535007858958074,179.5109611755246,182.77061781773745,-1,175.5585479736328,-0.01120041458507548,177.54714965820312,0.009393143375755919,175.8949432373047,0.0003376560715611099,176.0529022216797,-0.008954435949473205,190.27035522460938,-0.015489963089434067,2,8,3,0,0,0.4018571055882039,-0.004137600296864027,-100.43204907233083,6.467895329760318e-05,5.063726179476686,-2.7197475316876236,0.5134019746923646,179.26776794433593,182.10104034423827,184.3909454345703,186.68085052490235,189.9410543823242,-0.026217091545943257,-0.04243613970572173,-0.055544685478693435,-0.06865323125166514,-0.08731624557250603,179.87570516369885,185.23564750072947,185.9626523997436,176.38646350473132,172.92691040039062,0,1,172.1453399658203,0
2023-08-17,175.25187020963352,175.6179215615527,171.6308784010705,172.1453399658203,66062900,-0.014555197910615991,-0.03042464890470986,-0.020986830458643024,-0.030951075545022078,-0.0885863459668248,175.16678771972656,0.9827510237914469,-2.042102050781267,176.18783874511718,0.9770557445503094,-8.415304565429693,183.81548156738282,0.9365116501501835,-3.9606498718261776,184.97415283203125,0.9306453757468464,-0.20974426269532387,0.01610117850981391,179.80735778808594,172.1453399658203,0.04450900514522745,0.013175023287116946,194.09393310546875,172.1453399658203,0.12750036186867655,0.012072306687346962,194.09393310546875,172.1453399658203,0.12750036186867655,27.519838400043824,0,1,-3.605771517352963,-2.119586145149038,-1.4861853722039249,-1,-8.858634596682474,-9.78358472667027,-16.731948852539062,199.48539583744602,168.14556729731962,183.81548156738282,0.17049613162555025,0.12762586315300128,0,56612195.0,1.1669376182993787,0.40664411081467233,-1407520.0,0,39.88703905792937,1,2.262394609781121,2.3427083243425355,0,1,-97.73760539021889,3.1291467442678127,1.817735376914129,178.37778868172396,181.98356019907692,-1,174.68795776367188,-0.0049589736302199094,175.5585479736328,-0.01120041458507548,177.54714965820312,0.009393143375755919,175.8355712890625,-0.0012344637882966136,188.87728881835938,-0.007321510513844998,3,8,3,0,0,0.36257451177827255,-0.016985007983690317,-99.23024946503436,0.0001917650714209616,3.512243129636703,-4.207710426591603,0.5255126684423627,177.32520794677734,180.529702545166,183.11963653564453,185.70957052612306,189.396934173584,-0.030090085401007643,-0.04870513823383437,-0.06375018093433828,-0.07879522363484218,-0.10021528442877978,176.28228163315748,183.7417383795154,185.9626523997436,177.1313688070648,174.2031707763672,0,1,172.63011169433594,1
2023-08-18,170.46345254957686,173.23361029129558,170.12708024206367,172.63011169433594,61172200,0.0028160607113261182,-0.016680681818675658,-0.018561258685896864,-0.019441829610021943,-0.03991630922138811,174.51382141113282,0.9892059568602357,-1.9125854492187386,175.4701141357422,0.9838148937476084,-7.374383544921869,182.9650848388672,0.9435139597610495,-4.185643768310541,184.91300720214844,0.9335747349866809,-0.28630462646484034,0.008840435249804365,177.6436004638672,172.1453399658203,0.031939641811614315,0.013287635851154465,194.09393310546875,172.1453399658203,0.12750036186867655,0.012108164827200467,194.09393310546875,172.1453399658203,0.12750036186867655,29.07522279963497,0,1,-3.7971814780244415,-2.4551052117241188,-1.3420762663003227,-1,-3.9916309221388078,-8.968629927022747,-7.17724609375,199.1173466853163,166.8128229924181,182.9650848388672,0.17656113854371727,0.18007659723510214,0,56073220.0,1.0909343176653667,-0.07403096140193666,-2467520.0,0,40.659802936234875,1,10.324550805045858,4.312533787960693,0,1,-89.67544919495414,3.1275312660509624,1.811695094995167,177.49353068366426,181.2907121616887,-1,172.1453399658203,-0.014555197910615991,174.68795776367188,-0.0049589736302199094,175.5585479736328,-0.01120041458507548,175.8949432373047,0.0003376560715611099,179.80735778808594,-0.048020230950031606,4,8,3,0,0,0.38634097285273333,0.003072137270614806,-110.40389748420786,3.7418789266844474e-05,5.235767185610726,-4.142475584780163,0.5402726551963901,177.32520794677734,180.529702545166,183.11963653564453,185.70957052612306,189.396934173584,-0.02719743506135639,-0.0457602139817723,-0.0607630079037524,-0.07576580182573249,-0.09712571181634806,174.4435554784949,182.98983930001197,185.9626523997436,177.1313688070648,170.1270751953125,0,1,173.96572875976562,1
2023-08-21,173.20394701107267,174.25264612165492,171.88812158676677,173.96572875976562,46311900,0.00773687192993644,-0.004134394912803985,-0.02017166090997302,-0.010634040175084736,-0.015502040492066826,173.79753723144532,1.0009677440256033,-2.7972961425781193,175.19618530273436,0.9929766932947625,-5.993634033203136,182.14145584106444,0.9551133099076966,-4.303456115722668,184.8242333984375,0.9412495621433824,-0.3674185180663869,0.008195620519529365,177.6436004638672,172.1453399658203,0.031939641811614315,0.013433001047053006,194.09393310546875,172.1453399658203,0.12750036186867655,0.012159262027102817,194.09393310546875,172.1453399658203,0.12750036186867655,33.32081454544371,0,0,-3.797328872441909,-2.723549943867677,-1.073778928574232,-1,-1.5502040492066864,-8.64982474751744,-2.739288330078125,198.3652029667087,165.9177087154202,182.14145584106444,0.17814447623391128,0.2480320970863827,0,56119925.0,0.8252309674326899,-0.24292570808308345,-2078585.0,0,40.81788319528994,1,16.901348962902837,9.8294314592433,0,1,-83.09865103709717,3.0730307852536183,1.7664575702133014,176.9507919261414,180.7481207985833,-1,172.63011169433594,0.0028160607113261182,172.1453399658203,-0.014555197910615991,174.68795776367188,-0.0049589736302199094,177.54714965820312,0.009393143375755919,176.70501708984375,-0.017253691597528986,0,8,3,0,0,0.44759853667760435,0.006384706307644271,-126.53009112669574,0.0001039294087357512,8.264631508332847,-3.133673379065322,0.548306667700817,177.32520794677734,180.529702545166,183.11963653564453,185.70957052612306,189.396934173584,-0.019311155196842927,-0.037731418896102015,-0.05261902928317454,-0.06750663967024706,-0.0887025595433671,174.4435554784949,182.98983930001197,185.8144466032191,177.1313688070648,168.61337280273438,0,1,175.34091186523438,1
